"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.subjID","Input.keycode","Answer.comment","Answer.keycodeinput","Approve","Reject"
"2J845UUKQOYMQ4UATHZOR0109WDEWP","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Mon Mar 24 00:11:44 GMT 2014","1","BatchId:1466291;","3600","172800","Mon Mar 31 00:11:44 GMT 2014","","","22CMT6YTWX4N630YHT49KGI6OXF1WJ","A2R02QOVTX9FEM","Approved","Mon Mar 24 02:01:02 GMT 2014","Mon Mar 24 02:06:55 GMT 2014","Tue Mar 25 19:06:55 PDT 2014","Mon Mar 24 05:16:21 PDT 2014","","","353","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_02","x436424411emrat10x","","x436424411emrat10x"
"2IBHV8ER9Y8ZQ6GV5HD5VFHS4S3R4S","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Mon Mar 24 00:11:44 GMT 2014","1","BatchId:1466291;","3600","172800","Mon Mar 31 00:11:44 GMT 2014","","","2QCPEIB9BAWRV8VYWUMX5D3MZ5A1YD","A1G9HRCWBX9F31","Approved","Mon Mar 24 00:44:14 GMT 2014","Mon Mar 24 00:49:45 GMT 2014","Tue Mar 25 17:49:45 PDT 2014","Sun Mar 23 18:11:38 PDT 2014","","","331","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_03","x603427188emrat20x","","x603427188emrat20x"
"2H9YNJ92NJKS3R9VPILH9W2GVTRC7S","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Mon Mar 24 00:11:44 GMT 2014","1","BatchId:1466291;","3600","172800","Mon Mar 31 00:11:44 GMT 2014","","","2P006UFBNFS1JGJO9YWS76NG7TA3H7","A25GVZYDAMY6E8","Approved","Mon Mar 24 00:20:32 GMT 2014","Mon Mar 24 00:26:34 GMT 2014","Tue Mar 25 17:26:34 PDT 2014","Sun Mar 23 18:11:38 PDT 2014","","","362","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_04","x796462709emrat30x","","x796462709emrat30x"
"28R8D8J3VE72VERW4173XCK8CXJIY0","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Mon Mar 24 00:11:45 GMT 2014","1","BatchId:1466291;","3600","172800","Mon Mar 31 00:11:45 GMT 2014","","","29UMIKMN9U8VCK1HZLNXT3SU4WESBI","A264H6FAH2236W","Approved","Mon Mar 24 03:28:21 GMT 2014","Mon Mar 24 03:34:48 GMT 2014","Tue Mar 25 20:34:48 PDT 2014","Mon Mar 24 05:16:22 PDT 2014","","","387","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_06","x29016948emrat50x","","x29016948emrat50x."
"2QC8P9Y38TW204110N9MBJTAIRNIZR","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Mon Mar 24 00:11:45 GMT 2014","1","BatchId:1466291;","3600","172800","Mon Mar 31 00:11:45 GMT 2014","","","2R9RRLFQ0ONTYDFAQ6F9PGRBDK8IRM","A1HEM5IDRE3UOV","Approved","Mon Mar 24 01:26:26 GMT 2014","Mon Mar 24 01:36:20 GMT 2014","Tue Mar 25 18:36:20 PDT 2014","Sun Mar 23 18:46:22 PDT 2014","","","594","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_07","x334008376emrat60x","","x334008376emrat60x"
"2VYOOGQSCM6ODW01K7LU500OSO1GG8","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Mon Mar 24 00:11:45 GMT 2014","1","BatchId:1466291;","3600","172800","Mon Mar 31 00:11:45 GMT 2014","","","2RTXERSQV66XOBFRZS8V7AVKOKM2AM","A2I65E154VFR23","Approved","Mon Mar 24 01:05:34 GMT 2014","Mon Mar 24 01:13:58 GMT 2014","Tue Mar 25 18:13:58 PDT 2014","Sun Mar 23 18:46:22 PDT 2014","","","504","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_09","x670585938emrat80x","","x670585938emrat80x"
"2AOYTWX4H3H8SX2MFY7IHIJRD9MZ4T","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Mon Mar 24 00:11:45 GMT 2014","1","BatchId:1466291;","3600","172800","Mon Mar 31 00:11:45 GMT 2014","","","2G5G67D1X3V6I6YLU9TJP1M7VYIIBM","AR7T3GTAC9X93","Approved","Mon Mar 24 05:02:39 GMT 2014","Mon Mar 24 05:11:40 GMT 2014","Tue Mar 25 22:11:40 PDT 2014","Mon Mar 24 05:16:21 PDT 2014","","","541","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_12","x23795535emrat110x","","x23795535emrat110x"
"270HPCGJ2D27RPUE36RJ0PSI4OG4AY","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Mon Mar 24 00:11:45 GMT 2014","1","BatchId:1466291;","3600","172800","Mon Mar 31 00:11:45 GMT 2014","","","2FTY7QEOZFYWVNA1ZBFF8RDSAW1FIS","AVN5IRX088RVM","Approved","Mon Mar 24 02:17:56 GMT 2014","Mon Mar 24 02:18:11 GMT 2014","Tue Mar 25 19:18:11 PDT 2014","Mon Mar 24 05:16:22 PDT 2014","","","15","100% (2/2)","100% (2/2)","100% (2/2)","NDE_r1a_emrat_13","x457067868emrat120x","none","x457067868emrat120x"
"2OEGKCCVLL3IDP1VNZGQFC9NSYP6WW","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Mon Mar 24 00:11:45 GMT 2014","1","BatchId:1466291;","3600","172800","Mon Mar 31 00:11:45 GMT 2014","","","27VV0FK0COK8M0ZVDEBKKLRWC2UIP4","A25VD57DDJUPJK","Approved","Mon Mar 24 04:08:37 GMT 2014","Mon Mar 24 04:18:36 GMT 2014","Tue Mar 25 21:18:36 PDT 2014","Mon Mar 24 05:16:21 PDT 2014","","","599","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_15","x682853770emrat140x","","x682853770emrat140x"
"2E2O2L92HEC2DSVC4D3CQ0CP7OEGH7","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Mon Mar 24 00:11:45 GMT 2014","1","BatchId:1466291;","3600","172800","Mon Mar 31 00:11:45 GMT 2014","","","2YC5UFJ51Y7WHAXO4FJ1NSTMUTJC9S","A140CRDFD1GGLV","Approved","Mon Mar 24 01:32:18 GMT 2014","Mon Mar 24 01:44:36 GMT 2014","Tue Mar 25 18:44:36 PDT 2014","Sun Mar 23 18:46:22 PDT 2014","","","738","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_16","x524214155emrat150x","","x524214155emrat150x"
