"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.subjID","Input.keycode","Answer.comment","Answer.keycodeinput","Approve","Reject"
"2E4B3Q39Z0BCXFMFZT5V3TVRMK9KV7","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Mon Mar 24 13:18:50 GMT 2014","1","BatchId:1466642;","3600","172800","Mon Mar 31 13:18:50 GMT 2014","","","2UQEPLSP75KRPSUS9D1H1EQVP7XSY2","A1UIYDGP6AFG47","Approved","Mon Mar 24 17:55:59 GMT 2014","Mon Mar 24 18:00:35 GMT 2014","Wed Mar 26 11:00:35 PDT 2014","Tue Mar 25 13:14:38 PDT 2014","","","276","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_01","x442185152emrat00x","","x442185152emrat00x"
"23H9O9Z6KW45PWXQNGILQQ0OPRFD4B","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Mon Mar 24 13:18:50 GMT 2014","1","BatchId:1466642;","3600","172800","Mon Mar 31 13:18:50 GMT 2014","","","2D15SW6NG1FY69WWP0PFCFZS50BIWF","A3BXSMRCP1I2UN","Approved","Mon Mar 24 13:20:56 GMT 2014","Mon Mar 24 13:28:37 GMT 2014","Wed Mar 26 06:28:37 PDT 2014","Mon Mar 24 07:02:03 PDT 2014","","","461","100% (2/2)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_02","x436424411emrat10x","","x436424411emrat10x"
"2YATLB3L0FBPC4MKP3ARPVE5TTBKWH","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Mon Mar 24 13:18:50 GMT 2014","1","BatchId:1466642;","3600","172800","Mon Mar 31 13:18:50 GMT 2014","","","20QN5F3Q0JGBWKKWILPBF9F9Y71GCC","A2F832NORIRVD1","Approved","Mon Mar 24 13:25:04 GMT 2014","Mon Mar 24 13:33:13 GMT 2014","Wed Mar 26 06:33:13 PDT 2014","Mon Mar 24 07:02:04 PDT 2014","","","489","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_03","x603427188emrat20x","","x603427188emrat20x"
"2LKAESCWY2AUROEVS37OZGQSEQQ00P","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Mon Mar 24 13:18:50 GMT 2014","1","BatchId:1466642;","3600","172800","Mon Mar 31 13:18:50 GMT 2014","","","2A85R98D8J31HTU1YIEYNG3MIZHVFR","A2WIBJ7AMZOSOU","Approved","Mon Mar 24 13:19:37 GMT 2014","Mon Mar 24 13:29:50 GMT 2014","Wed Mar 26 06:29:50 PDT 2014","Mon Mar 24 07:02:03 PDT 2014","","","613","100% (2/2)","100% (2/2)","100% (2/2)","NDE_r1a_emrat_08","x383276483emrat70x","","x383276483emrat70x"
"2G151RYQM3ERT9KLWXKG5FTEWXA0ZI","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Mon Mar 24 13:18:51 GMT 2014","1","BatchId:1466642;","3600","172800","Mon Mar 31 13:18:51 GMT 2014","","","247BNFSVGULL6V312VEGCFS3TDWL7U","A25KM3PUOUZFN1","Approved","Mon Mar 24 13:20:05 GMT 2014","Mon Mar 24 13:28:43 GMT 2014","Wed Mar 26 06:28:43 PDT 2014","Mon Mar 24 07:02:03 PDT 2014","","","518","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_09","x670585938emrat80x","","x670585938emrat80x"
"2KFUYT3DHJHV7XBMQ5VYJRSXB1NT0U","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Mon Mar 24 13:18:51 GMT 2014","1","BatchId:1466642;","3600","172800","Mon Mar 31 13:18:51 GMT 2014","","","24DF395SW6NM41QCTNEJMYF1LE1FTV","AVHI24I0GQWGI","Approved","Mon Mar 24 13:20:52 GMT 2014","Mon Mar 24 13:31:48 GMT 2014","Wed Mar 26 06:31:48 PDT 2014","Mon Mar 24 07:02:03 PDT 2014","","","656","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_10","x300735781emrat90x","","x300735781emrat90x"
"2NVG67D1X3V6I6YLU9TJP1M7RO4IBO","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Mon Mar 24 13:18:51 GMT 2014","1","BatchId:1466642;","3600","172800","Mon Mar 31 13:18:51 GMT 2014","","","2E70OHOVR14O06MBRYTHPCWACCD65T","AOW8XHXW76DSF","Approved","Mon Mar 24 13:19:36 GMT 2014","Mon Mar 24 13:29:57 GMT 2014","Wed Mar 26 06:29:57 PDT 2014","Mon Mar 24 07:02:03 PDT 2014","","","621","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_12","x23795535emrat110x","","x23795535emrat110x"
"2NSUC26DG67J4J1464B0NOK2LILD6W","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Mon Mar 24 13:18:51 GMT 2014","1","BatchId:1466642;","3600","172800","Mon Mar 31 13:18:51 GMT 2014","","","2QQQ4J3NAB6HI8DOUNPI41TJLTCERO","A1IC8AT9GZWD6M","Approved","Mon Mar 24 18:07:17 GMT 2014","Mon Mar 24 18:16:38 GMT 2014","Wed Mar 26 11:16:38 PDT 2014","Tue Mar 25 13:14:38 PDT 2014","","","561","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_13","x457067868emrat120x","","x457067868emrat120x"
"25UCF0CP5KXVW4LROMPGFPM7P2PXWI","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Mon Mar 24 13:18:51 GMT 2014","1","BatchId:1466642;","3600","172800","Mon Mar 31 13:18:51 GMT 2014","","","2L5PGFL6VCP22VPWJL9O61S7Y2DL6W","A3M6098H4L6HQG","Approved","Mon Mar 24 13:39:22 GMT 2014","Mon Mar 24 14:12:52 GMT 2014","Wed Mar 26 07:12:52 PDT 2014","Mon Mar 24 08:12:30 PDT 2014","","","2010","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_14","x900849171emrat130x","","x900849171emrat130x"
"2LOOQ1SNQQ7W9TYE7FBCYR12VUW7RV","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Mon Mar 24 13:18:51 GMT 2014","1","BatchId:1466642;","3600","172800","Mon Mar 31 13:18:51 GMT 2014","","","2F0B727M0IGLN3BACN6S6F4VO3EYD3","A1LHQPNEW7I704","Approved","Mon Mar 24 16:15:03 GMT 2014","Mon Mar 24 16:21:49 GMT 2014","Wed Mar 26 09:21:49 PDT 2014","Mon Mar 24 10:46:39 PDT 2014","","","406","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_16","x524214155emrat150x","","x524214155emrat150x."
