"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.subjID","Input.keycode","Answer.comment","Answer.keycodeinput","Approve","Reject"
"2J1ENLVWJ5OVEMW4MOZYXWB7GUAT1G","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Mon Mar 24 19:24:19 GMT 2014","1","BatchId:1467266;","3600","172800","Mon Mar 31 19:24:19 GMT 2014","","","3ZSANO2JCGI03TNXLON9W4UM4PNFS8","A2SYRFPPV9WDEG","Approved","Tue Mar 25 02:10:04 GMT 2014","Tue Mar 25 02:22:15 GMT 2014","Wed Mar 26 19:22:15 PDT 2014","Mon Mar 24 19:40:56 PDT 2014","","","731","100% (2/2)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_01","x442185152emrat00x","","x442185152emrat00x."
"2JMSMEZZ2MIQP973EE0YE8TWY2K5MA","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Mon Mar 24 19:24:19 GMT 2014","1","BatchId:1467266;","3600","172800","Mon Mar 31 19:24:19 GMT 2014","","","3H7Z272LX8IPQTH1FIMDWCUVE15LP6","A29QQ3EQ162YKO","Approved","Tue Mar 25 02:41:37 GMT 2014","Tue Mar 25 02:56:56 GMT 2014","Wed Mar 26 19:56:56 PDT 2014","Tue Mar 25 13:13:51 PDT 2014","","","919","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_02","x436424411emrat10x","","x436424411emrat10x"
"24NF3Q0JG5T4P9A540V9Q9SSUMYIE7","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Mon Mar 24 19:24:19 GMT 2014","1","BatchId:1467266;","3600","172800","Mon Mar 31 19:24:19 GMT 2014","","","3FTF2T8WLSTK90DT27XIJXBW73E9WD","A1H5NN7PBN3979","Approved","Mon Mar 24 23:37:06 GMT 2014","Mon Mar 24 23:49:50 GMT 2014","Wed Mar 26 16:49:50 PDT 2014","Mon Mar 24 19:40:56 PDT 2014","","","764","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_03","x603427188emrat20x","","x603427188emrat20x"
"27ZM8JIA0RYTMV0WP9D0GBMJVZI50Y","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Mon Mar 24 19:24:19 GMT 2014","1","BatchId:1467266;","3600","172800","Mon Mar 31 19:24:19 GMT 2014","","","2XXF3Q0JG5T4P9A540V9Q9SSYY8EI1","A24DSMMVVP0F09","Approved","Mon Mar 24 21:03:50 GMT 2014","Mon Mar 24 21:12:26 GMT 2014","Wed Mar 26 14:12:26 PDT 2014","Mon Mar 24 15:58:03 PDT 2014","","","516","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_05","x604808973emrat40x","Thank you :)","x604808973emrat40x"
"2Q9J85OZIZENPW8YSDFQGEWPZQYYAY","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Mon Mar 24 19:24:19 GMT 2014","1","BatchId:1467266;","3600","172800","Mon Mar 31 19:24:19 GMT 2014","","","3DEL4X4EL7WEZ1QRKOLKKXIUPE0YXF","A35C73HYFK4TLZ","Approved","Mon Mar 24 22:36:50 GMT 2014","Mon Mar 24 23:04:22 GMT 2014","Wed Mar 26 16:04:22 PDT 2014","Mon Mar 24 19:40:56 PDT 2014","","","1652","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_06","x29016948emrat50x","","x29016948emrat50x."
"2MJY7QEOZFYWVNA1ZBFF8RDS6NDIFP","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Mon Mar 24 19:24:19 GMT 2014","1","BatchId:1467266;","3600","172800","Mon Mar 31 19:24:19 GMT 2014","","","3LEP4MGT3HB4ONSZJW6OIFH1OOEBDL","A2TXEVTNG04Z2I","Approved","Tue Mar 25 00:32:57 GMT 2014","Tue Mar 25 00:52:19 GMT 2014","Wed Mar 26 17:52:19 PDT 2014","Mon Mar 24 19:40:56 PDT 2014","","","1162","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_07","x334008376emrat60x","","x334008376emrat60x"
"26L6XBAT2D5TTKLELSH0UG5T0RO511","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Mon Mar 24 19:24:19 GMT 2014","1","BatchId:1467266;","3600","172800","Mon Mar 31 19:24:19 GMT 2014","","","3KMS4QQVK312FAAPGFE75I3CNUUKFE","A3C71UJ62YM6K1","Approved","Mon Mar 24 22:09:10 GMT 2014","Mon Mar 24 22:18:58 GMT 2014","Wed Mar 26 15:18:58 PDT 2014","Mon Mar 24 15:58:02 PDT 2014","","","588","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_08","x383276483emrat70x","","x383276483emrat70x"
"2YWCWA6X3YOIF1YLVUBX0TINKNYNOW","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Mon Mar 24 19:24:19 GMT 2014","1","BatchId:1467266;","3600","172800","Mon Mar 31 19:24:19 GMT 2014","","","2XM8LZ6R70GBUV6ME8UVP7WSYASN7Y","A20M2C5UELAZMS","Approved","Mon Mar 24 19:36:31 GMT 2014","Mon Mar 24 19:45:39 GMT 2014","Wed Mar 26 12:45:39 PDT 2014","Mon Mar 24 15:58:02 PDT 2014","","","548","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_09","x670585938emrat80x","","x670585938emrat80x"
"2S5VP3TVOK50I53A4WHEZZFYSX252I","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Mon Mar 24 19:24:19 GMT 2014","1","BatchId:1467266;","3600","172800","Mon Mar 31 19:24:19 GMT 2014","","","29B51RYQM3ERT9KLWXKG5FTE0AZ0ZX","A1RIKXU9XOQ67","Approved","Mon Mar 24 20:41:36 GMT 2014","Mon Mar 24 20:53:01 GMT 2014","Wed Mar 26 13:53:01 PDT 2014","Mon Mar 24 15:58:03 PDT 2014","","","685","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_11","x14025946emrat100x","","x14025946emrat100x"
"2VMBLYHVI44UVOIU0X4NPZSBCU72WX","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Mon Mar 24 19:24:20 GMT 2014","1","BatchId:1467266;","3600","172800","Mon Mar 31 19:24:20 GMT 2014","","","2M7806UFBNFYY2SULS053W6NMIQG29","AZLKK6NS5C9SB","Approved","Mon Mar 24 21:11:29 GMT 2014","Mon Mar 24 21:50:42 GMT 2014","Wed Mar 26 14:50:42 PDT 2014","Mon Mar 24 15:58:03 PDT 2014","","","2353","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_12","x23795535emrat110x","","x23795535emrat110x"
