"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.subjID","Input.keycode","Answer.comment","Answer.keycodeinput","Approve","Reject"
"2CQER9Y8TNKOPLQVB96H32OM2TUU7G","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Sun Mar 23 03:40:22 GMT 2014","1","BatchId:1465692;","3600","172800","Sun Mar 30 03:40:22 GMT 2014","","","2QB2D21O3W53KMHYVH92VYEPR5Q9FD","A1E34X8U0MMNSM","Approved","Sun Mar 23 04:52:03 GMT 2014","Sun Mar 23 05:14:13 GMT 2014","Mon Mar 24 22:14:13 PDT 2014","Sat Mar 22 22:28:21 PDT 2014","","","1330","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_01","x442185152emrat00x","","x442185152emrat00x"
"2C2CJ011K27AMT7TWLX1JN46W1UACE","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Sun Mar 23 03:40:22 GMT 2014","1","BatchId:1465692;","3600","172800","Sun Mar 30 03:40:22 GMT 2014","","","2HW6OQ1SNQQDTS59BQHKNNR186Q6QS","A22FIUGD1BME3U","Approved","Sun Mar 23 04:32:34 GMT 2014","Sun Mar 23 04:39:56 GMT 2014","Mon Mar 24 21:39:56 PDT 2014","Sat Mar 22 22:28:22 PDT 2014","","","442","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_02","x436424411emrat10x","","x436424411emrat10x"
"2PI6UFBNFSVMX7DCFUJWHNG1HWII4D","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Sun Mar 23 03:40:22 GMT 2014","1","BatchId:1465692;","3600","172800","Sun Mar 30 03:40:22 GMT 2014","","","2T0EBDPGFL61FBU8FGED7IOV758I3W","A1H7NQPV8QZA1Y","Approved","Sun Mar 23 04:59:55 GMT 2014","Sun Mar 23 05:11:39 GMT 2014","Mon Mar 24 22:11:39 PDT 2014","Sat Mar 22 22:28:22 PDT 2014","","","704","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_03","x603427188emrat20x","","x603427188emrat20x"
"2AOS8SV7WGKIFHJU9113EMHARUJQ08","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Sun Mar 23 03:40:22 GMT 2014","1","BatchId:1465692;","3600","172800","Sun Mar 30 03:40:22 GMT 2014","","","2NGBDDP8PJWQXZBH3B23139Z6OFG50","AKJ8CNFZH73K6","Approved","Sun Mar 23 09:08:01 GMT 2014","Sun Mar 23 09:16:00 GMT 2014","Tue Mar 25 02:16:00 PDT 2014","Sun Mar 23 07:43:02 PDT 2014","","","479","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_04","x796462709emrat30x","","x796462709emrat30x"
"2Z2MN9U8P9Y9BFU537US5YIM2N8VET","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Sun Mar 23 03:40:22 GMT 2014","1","BatchId:1465692;","3600","172800","Sun Mar 30 03:40:22 GMT 2014","","","22LLB3L0FBJFLA9SK8IE6E5RV31LX9","A3OV174HQJIJK8","Approved","Sun Mar 23 04:16:16 GMT 2014","Sun Mar 23 04:25:45 GMT 2014","Mon Mar 24 21:25:45 PDT 2014","Sat Mar 22 22:28:22 PDT 2014","","","569","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_05","x604808973emrat40x","","x604808973emrat40x"
"2ACHYW2GTP9XDTQE2BS6KYSOHBFSNA","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Sun Mar 23 03:40:22 GMT 2014","1","BatchId:1465692;","3600","172800","Sun Mar 30 03:40:22 GMT 2014","","","249YW2GTP9RGAE35SQX99SOFDDZOTT","A18HUQ865IYNKE","Approved","Sun Mar 23 13:52:48 GMT 2014","Sun Mar 23 14:05:16 GMT 2014","Tue Mar 25 07:05:16 PDT 2014","Sun Mar 23 07:43:01 PDT 2014","","","748","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_06","x29016948emrat50x","","x29016948emrat50x."
"27OSVQ8H88MWXSJEU0MCT1RXZ8P7QP","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Sun Mar 23 03:40:22 GMT 2014","1","BatchId:1465692;","3600","172800","Sun Mar 30 03:40:22 GMT 2014","","","2MYSK9RJ85O5LLCQSZ1PXOOQBRYU6N","AX06PPZTK3Z90","Approved","Sun Mar 23 05:08:40 GMT 2014","Sun Mar 23 05:19:17 GMT 2014","Mon Mar 24 22:19:17 PDT 2014","Sat Mar 22 22:28:22 PDT 2014","","","637","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_07","x334008376emrat60x","","x334008376emrat60x."
"2HY5R98D8J31HTU1YIEYNG3MEONVFB","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Sun Mar 23 03:40:22 GMT 2014","1","BatchId:1465692;","3600","172800","Sun Mar 30 03:40:22 GMT 2014","","","2CWSMEZZ2MIQP973EE0YE8TW2AWM5J","A449IIYHDTWEC","Approved","Sun Mar 23 12:45:44 GMT 2014","Sun Mar 23 12:54:11 GMT 2014","Tue Mar 25 05:54:11 PDT 2014","Sun Mar 23 07:43:01 PDT 2014","","","507","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_08","x383276483emrat70x","","x383276483emrat70x"
"27E618N46UXLFZ2E315TYDSNVOWRPG","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Sun Mar 23 03:40:23 GMT 2014","1","BatchId:1465692;","3600","172800","Sun Mar 30 03:40:23 GMT 2014","","","2TZ9KQW618NA9GVOI2V58CETTQTNLV","ATVYYGNWL3MS0","Approved","Sun Mar 23 05:01:34 GMT 2014","Sun Mar 23 05:12:37 GMT 2014","Mon Mar 24 22:12:37 PDT 2014","Sat Mar 22 22:28:21 PDT 2014","","","663","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_09","x670585938emrat80x","","x670585938emrat80x"
"2C8VJ8EBDPGLOSTLVLQ92NDWKSB0FP","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Sun Mar 23 03:40:23 GMT 2014","1","BatchId:1465692;","3600","172800","Sun Mar 30 03:40:23 GMT 2014","","","2BC274J79KQ29N6WAVLXQCD4B9AIGZ","AR7THA89JUWLJ","Approved","Sun Mar 23 04:11:06 GMT 2014","Sun Mar 23 04:19:31 GMT 2014","Tue Mar 25 04:19:31 GMT 2014","2014/03/25 04:22:14 +0000","","","505","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_10","x300735781emrat90x","","x603427188emrat20x"
"27L9Z0B6UTOCWQC4YIMRVGPWU0JZO0","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Sun Mar 23 03:40:23 GMT 2014","1","BatchId:1465692;","3600","172800","Sun Mar 30 03:40:23 GMT 2014","","","2TLUHYW2GTPFUW51BLD1H9YSUSCRMT","A1O67YS3DU0ZHX","Approved","Sun Mar 23 06:43:52 GMT 2014","Sun Mar 23 07:23:13 GMT 2014","Tue Mar 25 00:23:13 PDT 2014","Sun Mar 23 07:43:02 PDT 2014","","","2361","100% (2/2)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_11","x14025946emrat100x","","x14025946emrat100x"
"28RZJMJUNU8R2SPG65WRK8D8L7B0GO","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Sun Mar 23 03:40:23 GMT 2014","1","BatchId:1465692;","3600","172800","Sun Mar 30 03:40:23 GMT 2014","","","2O8DHDM25L8OC9X5C65ZHOE4W9CPFS","A358CWH75N8QCV","Approved","Sun Mar 23 06:19:47 GMT 2014","Sun Mar 23 06:20:03 GMT 2014","Tue Mar 25 06:20:03 GMT 2014","2014/03/25 06:22:14 +0000","","","16","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_12","x23795535emrat110x","","x29016948emrat50x"
"2X2PEIB9BAWRV8VYWUMX5D3MVV6Y1M","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Sun Mar 23 03:40:23 GMT 2014","1","BatchId:1465692;","3600","172800","Sun Mar 30 03:40:23 GMT 2014","","","2M8J2D21O3WB03YSVEJIDKYEVYW8E8","A1OVJ0QM9WF8DB","Approved","Sun Mar 23 05:41:22 GMT 2014","Sun Mar 23 05:49:03 GMT 2014","Mon Mar 24 22:49:03 PDT 2014","Sun Mar 23 07:43:02 PDT 2014","","","461","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_13","x457067868emrat120x","","x457067868emrat120x"
"2Z3KH1Q6SVQEKU6VWJXLGOBVEMG2LF","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Sun Mar 23 03:40:23 GMT 2014","1","BatchId:1465692;","3600","172800","Sun Mar 30 03:40:23 GMT 2014","","","2ZO1INMHGYQAMPLJHV2FXFFO4AFK78","A1G2WUSQL6K4YP","Approved","Sun Mar 23 03:45:35 GMT 2014","Sun Mar 23 03:53:33 GMT 2014","Mon Mar 24 20:53:33 PDT 2014","Sat Mar 22 22:28:21 PDT 2014","","","478","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_14","x900849171emrat130x","","x900849171emrat130x"
"2DO18N46UXFIGQ36I3KNOSNTMM2SQX","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Sun Mar 23 03:40:23 GMT 2014","1","BatchId:1465692;","3600","172800","Sun Mar 30 03:40:23 GMT 2014","","","21KQV66RLPHOWPF42ZMKT62NP326EG","A2BB9SHJKRYRAM","Approved","Sun Mar 23 04:29:25 GMT 2014","Sun Mar 23 04:37:30 GMT 2014","Mon Mar 24 21:37:30 PDT 2014","Sat Mar 22 22:28:22 PDT 2014","","","485","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_15","x682853770emrat140x","","x682853770emrat140x"
"2HAPW1INMHG4TQHCTZ26MFMFHSDI5I","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Sun Mar 23 03:40:23 GMT 2014","1","BatchId:1465692;","3600","172800","Sun Mar 30 03:40:23 GMT 2014","","","2MYSK9RJ85O5LLCQSZ1PXOOQBR56U6","A2FASKXUKT7TEO","Approved","Sun Mar 23 08:41:30 GMT 2014","Sun Mar 23 08:50:11 GMT 2014","Tue Mar 25 01:50:11 PDT 2014","Sun Mar 23 07:43:01 PDT 2014","","","521","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_16","x524214155emrat150x","","x524214155emrat150x"
"2M5QYN5F3Q0PJRR7SC3W9B49HD7AE7","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Sun Mar 23 03:40:23 GMT 2014","1","BatchId:1465692;","3600","172800","Sun Mar 30 03:40:23 GMT 2014","","","2H957DZKPFEAH2BQJBT5W8I9TCX4EU","A1NQJN5WFRMT60","Approved","Sun Mar 23 04:48:43 GMT 2014","Sun Mar 23 04:58:58 GMT 2014","Mon Mar 24 21:58:58 PDT 2014","Sat Mar 22 22:28:22 PDT 2014","","","615","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_17","x152277491emrat160x","","x152277491emrat160x"
"2M5QYN5F3Q0PJRR7SC3W9B49HD7AE7","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Sun Mar 23 03:40:23 GMT 2014","1","BatchId:1465692;","3600","172800","Sun Mar 30 03:40:23 GMT 2014","","","2WS5BMJTUHY252RYFG1735WM7I6HMC","A2PC6C7MTHGM7V","Rejected","Sun Mar 23 03:46:17 GMT 2014","Sun Mar 23 03:46:23 GMT 2014","Mon Mar 24 20:46:23 PDT 2014","","Sat Mar 22 21:29:15 PDT 2014","Repeat hit, am compensating you for first hit but not second.","6","0% (0/2)","0% (0/2)","0% (0/2)","NDE_r1a_emrat_17","x152277491emrat160x","",""
"24192NJKM05HP5R3NNN2RTP9TEMAFP","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Sun Mar 23 03:40:23 GMT 2014","1","BatchId:1465692;","3600","172800","Sun Mar 30 03:40:23 GMT 2014","","","23EOFXRDS4II40WMTMAFX11A8VYXUL","A11AC8ZZG6UC7U","Approved","Sun Mar 23 05:44:39 GMT 2014","Sun Mar 23 05:45:01 GMT 2014","Mon Mar 24 22:45:01 PDT 2014","Sun Mar 23 07:43:02 PDT 2014","","","22","100% (4/4)","100% (3/3)","100% (3/3)","NDE_r1a_emrat_18","x198390971emrat170x","","x198390971emrat170x"
"255NVRH1KHOFH2PKDVEVKLKW911ZQ8","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Sun Mar 23 03:40:23 GMT 2014","1","BatchId:1465692;","3600","172800","Sun Mar 30 03:40:23 GMT 2014","","","2CWE6AUBXHWYKTDUFYMBAWDRRABY2C","A1XUZFDVKP95VC","Approved","Sun Mar 23 06:56:05 GMT 2014","Sun Mar 23 07:17:59 GMT 2014","Tue Mar 25 00:17:59 PDT 2014","Sun Mar 23 07:43:02 PDT 2014","","","1314","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_19","x126486333emrat180x","","x126486333emrat180x"
"2J5JQ2172Z9FT34KQA3VPBU15N3ZR9","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Sun Mar 23 03:40:23 GMT 2014","2","BatchId:1465692;","3600","172800","Sun Mar 30 14:43:38 GMT 2014","","","206OZFYQS1CYW8MO3G4SFIC1KAAMJM","A2PC6C7MTHGM7V","Rejected","Sun Mar 23 03:46:44 GMT 2014","Sun Mar 23 03:57:41 GMT 2014","Mon Mar 24 20:57:41 PDT 2014","","Sun Mar 23 07:43:37 PDT 2014","Incorrect keycode provided. Please email me if this is in error.","657","0% (0/2)","0% (0/2)","0% (0/2)","NDE_r1a_emrat_20","x7125826emrat190x","","x152277491emrat160x"
"2J5JQ2172Z9FT34KQA3VPBU15N3ZR9","2H8K0COK2JE7PTNTQYCR76OZACTSLN","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.20","Sun Mar 23 03:40:23 GMT 2014","2","BatchId:1465692;","3600","172800","Sun Mar 30 14:43:38 GMT 2014","","","2WS5BMJTUHY252RYFG1735WM7JYHM6","A2GZ18JTKB99NH","Approved","Sun Mar 23 16:27:01 GMT 2014","Sun Mar 23 16:35:05 GMT 2014","Tue Mar 25 16:35:05 GMT 2014","2014/03/25 16:37:14 +0000","","","484","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_20","x7125826emrat190x","","x7125826emrat190x."
