"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.subjID","Input.keycode","Answer.comment","Answer.keycodeinput","Approve","Reject"
"363A7XIFV4XICAPZE11L467J3LEVAU","3XIWDYX972ME35O1QBJY8Y8291XQ1G","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.30","Thu Mar 27 02:04:30 GMT 2014","1","BatchId:1470976;","3600","172800","Thu Apr 03 02:04:30 GMT 2014","","","3ZV9H2YQQEIYUYODLYW8SK8A7GJW38","A2D3TXA2QAVPXW","Approved","Thu Mar 27 02:20:18 GMT 2014","Thu Mar 27 02:32:38 GMT 2014","Fri Mar 28 19:32:38 PDT 2014","Thu Mar 27 09:51:50 PDT 2014","","","740","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_01","x442185152emrat00x","","x442185152emrat00x."
"37Y5RYYI0PGEGVGOVGOUDRYA52TXSV","3XIWDYX972ME35O1QBJY8Y8291XQ1G","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.30","Thu Mar 27 02:04:30 GMT 2014","1","BatchId:1470976;","3600","172800","Thu Apr 03 02:04:30 GMT 2014","","","3X4MXAO0BHZQD09FWOX4AIBQDUZRW7","AP9SN9E03281Z","Approved","Thu Mar 27 02:07:30 GMT 2014","Thu Mar 27 02:21:57 GMT 2014","Fri Mar 28 19:21:57 PDT 2014","Thu Mar 27 09:51:50 PDT 2014","","","867","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_02","x436424411emrat10x","","x436424411emrat10x"
"3KQC8JMJGC3DAOVU0X572X24PWC3HH","3XIWDYX972ME35O1QBJY8Y8291XQ1G","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.30","Thu Mar 27 02:04:30 GMT 2014","1","BatchId:1470976;","3600","172800","Thu Apr 03 02:04:30 GMT 2014","","","3WLEIWSYHPSRCQX5MZW387TVME7H2J","A26EER9CTTCDJU","Approved","Thu Mar 27 02:20:51 GMT 2014","Thu Mar 27 02:34:18 GMT 2014","Fri Mar 28 19:34:18 PDT 2014","Thu Mar 27 09:51:51 PDT 2014","","","807","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_03","x603427188emrat20x","","x603427188emrat20x"
"36AZSFEYZ4BNVKURKF1HZHRPL3ZVBP","3XIWDYX972ME35O1QBJY8Y8291XQ1G","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.30","Thu Mar 27 02:04:30 GMT 2014","1","BatchId:1470976;","3600","172800","Thu Apr 03 02:04:30 GMT 2014","","","373ERPL3YPJYLJ5L1JSTNY4R90HRTH","A2K3Y5N8VK531M","Approved","Thu Mar 27 02:05:05 GMT 2014","Thu Mar 27 02:16:03 GMT 2014","Fri Mar 28 19:16:03 PDT 2014","Thu Mar 27 09:51:49 PDT 2014","","","658","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_04","x796462709emrat30x","","x796462709emrat30x"
"3XEIP58NL0YGHDLDCPFEYQ0QL8KLZ3","3XIWDYX972ME35O1QBJY8Y8291XQ1G","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.30","Thu Mar 27 02:04:30 GMT 2014","1","BatchId:1470976;","3600","172800","Thu Apr 03 02:04:30 GMT 2014","","","3IAEQB9FMFVWCQQAEN2K5TUMYT8WD6","A2TTBTCH2DVE0A","Rejected","Thu Mar 27 02:22:01 GMT 2014","Thu Mar 27 02:22:55 GMT 2014","Fri Mar 28 19:22:55 PDT 2014","","Thu Mar 27 09:52:07 PDT 2014","did not provide correct keycode","54","0% (0/1)","0% (0/1)","0% (0/1)","NDE_r1a_emrat_05","x604808973emrat40x","the link does not work",""
"3FO95NVK5CBUJZUCMHI2O9CM4L8SRU","3XIWDYX972ME35O1QBJY8Y8291XQ1G","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.30","Thu Mar 27 02:04:30 GMT 2014","1","BatchId:1470976;","3600","172800","Thu Apr 03 02:04:30 GMT 2014","","","339ANSOTR6DMP1CFHNKS8FG43R7IKY","A3PNJAXD40O121","Approved","Thu Mar 27 02:16:44 GMT 2014","Thu Mar 27 02:22:51 GMT 2014","Fri Mar 28 19:22:51 PDT 2014","Thu Mar 27 09:51:50 PDT 2014","","","367","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_08","x383276483emrat70x","","x383276483emrat70x"
"3ABAOCJ4R8FR9327P5XG7A3BGAPQMG","3XIWDYX972ME35O1QBJY8Y8291XQ1G","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.30","Thu Mar 27 02:04:30 GMT 2014","1","BatchId:1470976;","3600","172800","Thu Apr 03 02:04:30 GMT 2014","","","3BDCF01OGY5JZ79265IW93N7IAAYLN","A3NUI0LC6EQ40A","Approved","Thu Mar 27 02:20:25 GMT 2014","Thu Mar 27 02:30:43 GMT 2014","Fri Mar 28 19:30:43 PDT 2014","Thu Mar 27 09:51:52 PDT 2014","","","618","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_09","x670585938emrat80x","","x670585938emrat80x"
"3S1WOPCJFG4CBS6HDHPOX1MGTD6JET","3XIWDYX972ME35O1QBJY8Y8291XQ1G","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.30","Thu Mar 27 02:04:31 GMT 2014","1","BatchId:1470976;","3600","172800","Thu Apr 03 02:04:31 GMT 2014","","","3W2LOLRXLCQZI0FY7AE1M7HVQNSRKD","AMC420B6HMSPL","Approved","Thu Mar 27 02:42:09 GMT 2014","Thu Mar 27 02:42:14 GMT 2014","Fri Mar 28 19:42:14 PDT 2014","Thu Mar 27 09:51:51 PDT 2014","","","5","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_10","x300735781emrat90x","","x300735781emrat90x"
"3KA7IJSNW6GAQ0XVY3SITP27ZFZBPL","3XIWDYX972ME35O1QBJY8Y8291XQ1G","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.30","Thu Mar 27 02:04:31 GMT 2014","1","BatchId:1470976;","3600","172800","Thu Apr 03 02:04:31 GMT 2014","","","3Z4GS9HPNWL152OZF2RMDLL9JR877Y","A1GNQASPM9IKGO","Approved","Thu Mar 27 04:42:52 GMT 2014","Thu Mar 27 04:58:32 GMT 2014","Fri Mar 28 21:58:32 PDT 2014","Thu Mar 27 09:51:51 PDT 2014","","","940","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_11","x14025946emrat100x","","x14025946emrat100x"
"3L2OEKSTW9LLXGRPME4RFE5IVEH8YD","3XIWDYX972ME35O1QBJY8Y8291XQ1G","RATE_EMOTIONS","Read sentences and make judgements","sentences, ratings, emotion, psychology","$0.30","Thu Mar 27 02:04:31 GMT 2014","1","BatchId:1470976;","3600","172800","Thu Apr 03 02:04:31 GMT 2014","","","3QAVNHZ3ENFI3PBZQZ4G6H50FJELA7","A3US3R22I0W1QE","Approved","Thu Mar 27 03:54:51 GMT 2014","Thu Mar 27 04:19:51 GMT 2014","Fri Mar 28 21:19:51 PDT 2014","Thu Mar 27 09:51:51 PDT 2014","","","1500","100% (1/1)","100% (1/1)","100% (1/1)","NDE_r1a_emrat_12","x23795535emrat110x","","x23795535emrat110x"
